Date,QQQ,SPX,UUP,EURUSD,GOLD,SILVER,OIL,BSV
2022-12-19,265.31396484375,3817.659912109375,25.24589729309082,1.05850350856781,1787.699951171875,23.02899932861328,75.19000244140625,69.26422882080078
2022-12-20,265.107421875,3821.6201171875,25.07501220703125,1.0614584684371948,1815.9000244140625,24.0939998626709,76.08999633789062,69.16361236572266
2022-12-21,268.953125,3878.43994140625,25.137971878051758,1.062699317932129,1815.9000244140625,24.03499984741211,78.29000091552734,69.26422882080078
2022-12-22,262.3731689453125,3822.389892578125,25.173946380615234,1.0610079765319824,1787.0,23.47599983215332,77.48999786376953,69.24594116210938
2022-12-23,262.96331787109375,3844.820068359375,25.164953231811523,1.060333013534546,1795.9000244140625,23.763999938964844,79.55999755859375,69.1735610961914
2022-12-26,262.96331787109375,3844.820068359375,25.164953231811523,1.0667804479599,1795.9000244140625,23.763999938964844,79.55999755859375,69.1735610961914
2022-12-27,259.2454528808594,3829.25,25.15595817565918,1.064022183418274,1814.800048828125,24.040000915527344,79.52999877929688,68.98111724853516
2022-12-28,255.8226318359375,3783.219970703125,25.24589729309082,1.0637166500091553,1807.9000244140625,23.663000106811523,78.95999908447266,68.99030303955078
2022-12-29,262.0583801269531,3849.280029296875,25.093002319335938,1.062925100326538,1819.5,24.077999114990234,78.4000015258789,69.06359100341797
2022-12-30,261.90106201171875,3839.5,25.012056350708008,1.066075325012207,1819.699951171875,23.86199951171875,80.26000213623047,68.98111724853516
2023-01-02,261.90106201171875,3839.5,25.012056350708008,1.0709733963012695,1819.699951171875,23.86199951171875,80.26000213623047,68.98111724853516
2023-01-03,260.1306457519531,3824.139892578125,25.28187370300293,1.0677714347839355,1839.699951171875,24.05900001525879,76.93000030517578,69.06359100341797
2023-01-04,261.369873046875,3852.969970703125,25.19193458557129,1.0546854734420776,1852.800048828125,23.79199981689453,72.83999633789062,69.18272399902344
2023-01-05,257.2783203125,3808.10009765625,25.4257755279541,1.0606365203857422,1834.800048828125,23.257999420166016,73.66999816894531,69.07276153564453
2023-01-06,264.3795471191406,3895.080078125,25.093002319335938,1.0522217750549316,1864.199951171875,23.82200050354004,73.7699966430664,69.45765686035156
2023-01-09,266.0909423828125,3892.090087890625,24.94010353088379,1.0656323432922363,1872.699951171875,23.711999893188477,74.62999725341797,69.54008483886719
2023-01-10,268.3432312011719,3919.25,24.958091735839844,1.073318362236023,1871.5999755859375,23.506999969482422,75.12000274658203,69.4942626953125
2023-01-11,272.9856872558594,3969.610107421875,24.958091735839844,1.0738946199417114,1874.5999755859375,23.32699966430664,77.41000366210938,69.54924011230469
2023-01-12,274.4610900878906,3983.169921875,24.71525764465332,1.0766000747680664,1895.5,23.863000869750977,78.38999938964844,69.7874984741211
2023-01-13,276.3494873046875,3999.090087890625,24.706262588500977,1.0860239267349243,1918.4000244140625,24.231000900268555,79.86000061035156,69.64087677001953
2023-01-16,276.3494873046875,3999.090087890625,24.706262588500977,1.082461953163147,1918.4000244140625,24.231000900268555,79.86000061035156,69.64087677001953
2023-01-17,276.91009521484375,3990.969970703125,24.778213500976562,1.0830129384994507,1907.199951171875,23.944000244140625,80.18000030517578,69.72334289550781
2023-01-18,273.3102722167969,3928.860107421875,24.778213500976562,1.0793308019638062,1904.4000244140625,23.530000686645508,79.4800033569336,69.94326782226562
2023-01-19,270.6251525878906,3898.85009765625,24.71525764465332,1.0797853469848633,1922.0999755859375,23.753999710083008,80.33000183105469,69.93412017822266
2023-01-20,278.0312805175781,3972.610107421875,24.679283142089844,1.083388328552246,1926.4000244140625,23.829999923706055,81.30999755859375,69.83330535888672
2023-01-23,284.20806884765625,4019.81005859375,24.71525764465332,1.086507797241211,1927.0999755859375,23.45199966430664,81.62000274658203,69.7142105102539
2023-01-24,283.62774658203125,4016.949951171875,24.688276290893555,1.0874292850494385,1933.9000244140625,23.64900016784668,80.12999725341797,69.80583190917969
2023-01-25,282.9982604980469,4016.219970703125,24.607332229614258,1.088814616203308,1941.199951171875,23.839000701904297,80.1500015258789,69.85164642333984
2023-01-26,288.5160217285156,4060.429931640625,24.6702880859375,1.0922038555145264,1929.0999755859375,23.93000030517578,81.01000213623047,69.79664611816406
2023-01-27,291.3880310058594,4070.56005859375,24.706262588500977,1.0894432067871094,1928.5999755859375,23.527000427246094,79.68000030517578,69.76001739501953
2023-01-30,285.4965515136719,4017.77001953125,24.79620361328125,1.0871455669403076,1922.9000244140625,23.645000457763672,77.9000015258789,69.65921783447266
2023-01-31,289.77496337890625,4076.60009765625,24.742238998413086,1.0850694179534912,1929.5,23.74799919128418,78.87000274658203,69.83330535888672
2023-02-01,295.97137451171875,4119.2099609375,24.508398056030273,1.0860947370529175,1927.800048828125,23.520999908447266,76.41000366210938,70.05177307128906
2023-02-02,306.59375,4179.759765625,24.6702880859375,1.1012852191925049,1916.300048828125,23.534000396728516,75.87999725341797,70.05177307128906
2023-02-03,301.14483642578125,4136.47998046875,24.994070053100586,1.0905125141143799,1862.9000244140625,22.333999633789062,73.38999938964844,69.74885559082031
2023-02-06,298.5974426269531,4111.080078125,25.137971878051758,1.079086184501648,1866.199951171875,22.177000045776367,74.11000061035156,69.46432495117188
2023-02-07,304.7840270996094,4164.0,25.093002319335938,1.0730764865875244,1871.699951171875,22.117000579833984,77.13999938964844,69.49185180664062
2023-02-08,299.3646240234375,4117.85986328125,25.119983673095703,1.0729728937149048,1877.4000244140625,22.367000579833984,78.47000122070312,69.54692077636719
2023-02-09,296.7189025878906,4081.5,25.084007263183594,1.0715816020965576,1866.199951171875,22.097000122070312,78.05999755859375,69.41842651367188
2023-02-10,294.7714538574219,4090.4599609375,25.164953231811523,1.0742292404174805,1862.800048828125,22.034000396728516,79.72000122070312,69.35418701171875
2023-02-13,299.4925231933594,4137.2900390625,25.093002319335938,1.0677714347839355,1851.9000244140625,21.81800079345703,80.13999938964844,69.37255859375
2023-02-14,301.7054138183594,4136.1298828125,25.07501220703125,1.0730419158935547,1854.0,21.841999053955078,79.05999755859375,69.18896484375
2023-02-15,304.0168151855469,4147.60009765625,25.24589729309082,1.0735719203948975,1834.199951171875,21.54599952697754,78.58999633789062,69.16143798828125
2023-02-16,298.3122253417969,4090.409912109375,25.28187370300293,1.0691757202148438,1842.0,21.68400001525879,78.48999786376953,69.15226745605469
2023-02-17,296.2073974609375,4079.090087890625,25.263885498046875,1.0665756464004517,1840.4000244140625,21.694000244140625,76.33999633789062,69.2348861694336
2023-02-20,296.2073974609375,4079.090087890625,25.263885498046875,1.0684444904327393,1840.4000244140625,21.694000244140625,76.33999633789062,69.2348861694336
2023-02-21,289.1947021484375,3997.340087890625,25.344831466674805,1.068261981010437,1833.0,21.868999481201172,76.16000366210938,69.01457977294922
2023-02-22,289.4110412597656,3991.050048828125,25.4257755279541,1.065200924873352,1832.0,21.660999298095703,73.94999694824219,69.0329360961914
2023-02-23,291.93878173828125,4012.320068359375,25.434770584106445,1.0605803728103638,1818.0,21.298999786376953,75.38999938964844,69.09716796875
2023-02-24,287.0505065917969,3970.0400390625,25.623641967773438,1.0598047971725464,1808.800048828125,20.805999755859375,76.31999969482422,68.90443420410156
2023-02-27,289.1061096191406,3982.239990234375,25.48873519897461,1.0554758310317993,1817.0,20.670000076293945,75.68000030517578,68.97785186767578
2023-02-28,288.7323913574219,3970.14990234375,25.560684204101562,1.0611205101013184,1828.9000244140625,20.961000442504883,77.05000305175781,68.99620819091797
2023-03-01,286.4112548828125,3951.389892578125,25.4257755279541,1.0577309131622314,1837.699951171875,20.958999633789062,77.69000244140625,68.80132293701172
2023-03-02,288.7816162109375,3981.35009765625,25.560684204101562,1.066894292831421,1833.5,20.766000747680664,78.16000366210938,68.80132293701172
2023-03-03,294.75177001953125,4045.639892578125,25.46175193786621,1.0599732398986816,1847.699951171875,21.093000411987305,79.68000030517578,68.88406372070312
2023-03-06,295.08612060546875,4048.419921875,25.4257755279541,1.0626201629638672,1847.9000244140625,20.983999252319336,80.45999908447266,68.85648345947266
2023-03-07,291.4667053222656,3986.3701171875,25.740564346313477,1.0688328742980957,1813.9000244140625,20.054000854492188,77.58000183105469,68.70021057128906
2023-03-08,292.9223327636719,3992.010009765625,25.731569290161133,1.05507493019104,1812.699951171875,20.0049991607666,76.66000366210938,68.64505767822266
2023-03-09,287.8471984863281,3918.320068359375,25.659618377685547,1.0549525022506714,1829.300048828125,20.024999618530273,75.72000122070312,68.8748779296875
2023-03-10,283.8048095703125,3861.590087890625,25.49772834777832,1.0584698915481567,1862.0,20.375,76.68000030517578,69.3161392211914
2023-03-13,285.9095764160156,3855.760009765625,25.263885498046875,1.0683646202087402,1911.699951171875,21.792999267578125,74.80000305175781,69.84934997558594
2023-03-14,292.4797058105469,3919.2900390625,25.263885498046875,1.0725010633468628,1906.199951171875,21.929000854492188,71.33000183105469,69.63790893554688
2023-03-15,294.0140380859375,3891.929931640625,25.533702850341797,1.0727657079696655,1926.5999755859375,21.77400016784668,67.61000061035156,70.06998443603516
2023-03-16,301.7644958496094,3960.280029296875,25.50672149658203,1.0583354234695435,1919.0,21.58799934387207,68.3499984741211,69.78499603271484
2023-03-17,300.33831787109375,3916.639892578125,25.36281967163086,1.0614134073257446,1969.800048828125,22.35099983215332,66.73999786376953,70.2446517944336
2023-03-20,301.4041748046875,3951.570068359375,25.218915939331055,1.0678855180740356,1979.199951171875,22.533000946044922,67.63999938964844,70.07917785644531
2023-03-21,305.708984375,4002.8701171875,25.209924697875977,1.071914792060852,1938.0,22.323999404907227,69.33000183105469,69.88611602783203
2023-03-22,301.5519714355469,3936.969970703125,25.02105140686035,1.0774236917495728,1946.800048828125,22.674999237060547,70.9000015258789,70.28140258789062
2023-03-23,305.1278076171875,3948.719970703125,25.057025909423828,1.0870392322540283,1993.800048828125,23.143999099731445,69.95999908447266,70.46529388427734
2023-03-24,306.2508239746094,3970.989990234375,25.209924697875977,1.0835057497024536,1982.0999755859375,23.246999740600586,69.26000213623047,70.56640625
2023-03-27,304.152587890625,3977.530029296875,25.128976821899414,1.077818512916565,1952.4000244140625,23.054000854492188,72.80999755859375,70.16191864013672
2023-03-28,302.53704833984375,3971.27001953125,25.039037704467773,1.0807071924209595,1972.4000244140625,23.323999404907227,73.19999694824219,70.08837127685547
2023-03-29,308.053466796875,4027.81005859375,25.10199546813965,1.0839520692825317,1966.0999755859375,23.375999450683594,72.97000122070312,70.06998443603516
2023-03-30,310.96929931640625,4050.830078125,24.985074996948242,1.0843634605407715,1980.300048828125,23.902000427246094,74.37000274658203,70.1159439086914
2023-03-31,316.1409606933594,4109.31005859375,25.07501220703125,1.0904649496078491,1969.0,24.076000213623047,75.66999816894531,70.31817626953125
2023-04-03,315.3726501464844,4124.509765625,24.958091735839844,1.0803335905075073,1983.9000244140625,23.94099998474121,80.41999816894531,70.45450592041016
2023-04-04,314.3087158203125,4100.60009765625,24.859159469604492,1.091226577758789,2022.199951171875,25.02199935913086,80.70999908447266,70.63868713378906
2023-04-05,311.2057189941406,4090.3798828125,24.931110382080078,1.0960105657577515,2020.9000244140625,24.96299934387207,80.61000061035156,70.7215805053711
2023-04-06,313.30389404296875,4105.02001953125,24.949098587036133,1.090334177017212,2011.9000244140625,25.024999618530273,80.69999694824219,70.68473815917969
2023-04-07,313.30389404296875,4105.02001953125,24.949098587036133,1.0920130014419556,2011.9000244140625,25.024999618530273,80.69999694824219,70.68473815917969
2023-04-10,313.1266174316406,4109.10986328125,25.093002319335938,1.0913575887680054,1989.0999755859375,24.84600067138672,79.73999786376953,70.44528198242188
2023-04-11,311.1170349121094,4108.93994140625,25.003063201904297,1.086932897567749,2004.800048828125,25.131000518798828,81.52999877929688,70.38081359863281
2023-04-12,308.36871337890625,4091.949951171875,24.868152618408203,1.0917507410049438,2010.9000244140625,25.40399932861328,83.26000213623047,70.53739166259766
2023-04-13,314.4072570800781,4146.22021484375,24.751232147216797,1.0999890565872192,2041.300048828125,25.874000549316406,82.16000366210938,70.54660034179688
2023-04-14,313.8161926269531,4137.64013671875,24.8951358795166,1.1054610013961792,2002.199951171875,25.423999786376953,82.5199966430664,70.39002990722656
2023-04-17,314.0821838378906,4151.31982421875,25.02105140686035,1.098659634590149,1994.199951171875,25.05299949645996,80.83000183105469,70.20584869384766
2023-04-18,314.1018371582031,4154.8701171875,24.931110382080078,1.0925379991531372,2007.4000244140625,25.24799919128418,80.86000061035156,70.21504974365234
2023-04-19,313.9540710449219,4154.52001953125,24.985074996948242,1.0975382328033447,1995.199951171875,25.365999221801758,79.16000366210938,70.14137268066406
2023-04-20,311.5603332519531,4129.7900390625,24.985074996948242,1.095218300819397,2007.5999755859375,25.368000030517578,77.29000091552734,70.33475494384766
2023-04-21,311.8854064941406,4133.52001953125,24.958091735839844,1.0970927476882935,1979.5,25.05299949645996,77.87000274658203,70.27951049804688
2023-04-24,311.2353210449219,4137.0400390625,24.877147674560547,1.0992271900177002,1989.0999755859375,25.305999755859375,78.76000213623047,70.41764068603516
2023-04-25,305.36419677734375,4071.6298828125,24.994070053100586,1.1059499979019165,1994.0,24.87700080871582,77.06999969482422,70.74921417236328
2023-04-26,307.21612548828125,4055.989990234375,24.913124084472656,1.0978394746780396,1985.699951171875,24.871000289916992,74.30000305175781,70.65708923339844
2023-04-27,315.5696105957031,4135.35009765625,24.922117233276367,1.1047282218933105,1989.9000244140625,24.982999801635742,74.76000213623047,70.44528198242188
2023-04-28,317.7466735839844,4169.47998046875,24.958091735839844,1.1032048463821411,1990.0999755859375,24.999000549316406,76.77999877929688,70.58343505859375
2023-05-01,317.3821105957031,4167.8701171875,25.084007263183594,1.1010911464691162,1983.4000244140625,25.009000778198242,75.66000366210938,70.37860870361328
2023-05-02,314.61407470703125,4119.580078125,25.02105140686035,1.0969241857528687,2014.300048828125,25.40399932861328,71.66000366210938,70.66462707519531
